ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4498	50,62,74	42,37,27	54,54,62	32,32,33	152	149
4499	83,69,100	4,9,3	81,74,80	11,12,5	191	149
4500	75,44,53	4,9,3	59,52,51	11,12,5	188	149
4501	65,62,77	2,0,0	79,125,103	1,1,0	226	149
4502	366,369,345	223,257,248	213,353,252	281,345,302	197	149
4503	140,158,160	57,52,60	91,112,76	27,43,30	197	149
4504	1034,1090,995	0,0,0	929,1059,1128	0,0,1	553	149
4507	287,316,258	11,9,7	252,269,362	1,5,11	210	149
4508	328,302,286	0,0,2	312,337,317	0,3,3	436	149
4509	56,51,47	0,0,2	56,65,75	0,0,0	226	149
4510	185,207,179	1,2,1	173,212,266	6,5,3	226	149
4511	41,44,41	53,56,36	44,113,67	182,256,227	170	149
4512	5,2,2	7,4,3	10,4,4	17,10,15	166	149
4513	1,0,7	0,5,1	6,1,3	1,0,6	166	149
4514	1,1,1	1990,2097,2035	5,0,0	2253,2548,2423	174	149
4515	706,740,703	0,0,0	564,749,891	0,0,1	1405	149
4516	190,164,205	9,12,8	159,218,194	10,15,22	214	149
4517	111,104,75	191,176,203	51,83,56	161,190,236	460	149
4518	103,86,98	0,1,0	104,137,146	2,0,1	191	149
4519	12,14,6	68,62,56	9,34,31	87,79,107	155	149
4520	87,81,114	414,413,398	122,86,104	393,507,649	266	149
4524	44,22,33	61,79,49	20,27,17	71,123,162	439	149
4525	24,38,16	746,748,763	31,33,24	997,1023,975	200	149
4526	47,52,24	746,748,763	51,59,56	997,1023,975	231	149
4527	23,16,10	0,2,2	21,28,33	1,2,1	180	149
4528	781,773,817	1,0,0	1020,1145,987	0,0,0	161	149
4529	484,608,700	2,3,9	335,354,411	2,10,0	199	149
4530	101,148,149	0,1,0	56,106,96	0,0,0	199	149
4532	3,0,0	9,2,8	1,2,1	20,34,19	179	149
4533	355,334,379	59,67,87	378,459,380	63,67,54	152	149
4534	29,37,17	6,20,9	3,12,9	3,11,4	209	149
4536	371,436,423	19,19,9	429,472,546	14,15,14	189	149
4543	974,1070,1050	7,3,15	917,1226,1178	9,8,25	377	149
4545	72,92,59	426,491,467	54,56,77	426,532,584	152	149
4546	2,11,3	0,1,2	3,10,2	1,12,1	187	149
4547	1027,1185,976	0,0,0	1066,1224,1384	2,4,0	421	149
4548	1,3,3	1527,1617,1594	2,4,0	1415,1598,1875	201	149
4549	1059,1172,1176	2,12,4	1071,1074,1287	1,2,3	204	149
4550	555,597,524	0,0,0	556,643,721	0,1,0	289	149
4551	355,375,316	0,0,0	420,469,524	0,0,2	162	149
4552	406,441,359	0,0,0	477,519,562	0,0,3	174	149
4553	51,66,43	0,0,0	57,50,40	0,0,3	161	149
4554	195,212,193	0,3,5	175,199,221	0,5,0	210	149
4555	75,134,88	141,189,144	113,128,114	124,108,97	246	149
4556	15,17,13	0,0,0	27,40,43	0,4,0	579	149
4559	177,154,153	0,0,7	178,240,262	5,1,0	222	149
4561	291,411,286	8,5,0	619,659,645	2,4,2	304	149
4562	296,414,297	1,2,5	631,682,671	2,3,2	304	149
4570	700,715,734	1,0,0	634,757,846	0,0,0	285	149
4571	164,160,176	8,17,25	146,184,174	16,20,17	177	149
4573	424,416,399	79,83,69	405,463,544	84,100,123	152	149
4574	581,534,528	17,10,3	571,650,706	17,0,9	206	149
4575	768,755,805	6,4,0	746,982,1025	3,1,2	793	149
4576	1158,1073,1064	0,1,4	1192,1345,1486	5,7,8	406	149
4577	12,10,7	0,0,0	12,28,7	2,6,8	406	149
4578	74,111,115	118,124,118	99,102,99	75,121,97	152	149
4579	2145,2428,2263	30,59,66	2513,3440,3259	55,80,85	247	149
4580	447,545,573	54,97,103	517,672,539	31,46,36	187	149
4581	179,196,213	1,0,0	228,249,253	7,1,0	170	149
4582	7,12,8	538,540,503	9,9,10	672,673,734	238	149
4583	2412,2724,2732	7,0,1	3262,3804,3732	3,1,1	161	149
4584	141,165,120	191,235,185	164,250,254	314,400,360	171	149
4585	381,445,373	0,0,0	700,800,747	1,0,0	339	149
4586	334,413,359	0,0,0	652,792,675	4,0,0	166	149
4587	0,0,0	141,125,148	1,0,0	110,147,217	154	149
4588	273,268,385	6,1,0	210,230,266	0,1,3	175	149
4589	298,304,322	0,1,3	266,220,294	0,7,4	151	149
4590	592,631,586	0,0,0	626,846,974	0,2,0	353	149
4591	886,1036,802	25,14,27	1498,1489,1642	63,52,31	153	149
4592	818,934,829	0,0,0	874,1000,1120	1,0,0	212	149
4593	172,152,211	185,211,233	167,183,249	191,324,322	152	149
4594	1486,1499,1414	3,5,3	1414,1759,1697	2,12,5	7496	149
4595	1344,1365,1293	2,3,2	1238,1541,1519	0,1,7	7496	149
4596	105,127,93	154,136,170	100,119,105	149,116,124	152	149
4597	54,70,50	6,0,2	40,75,51	0,2,3	167	149
4598	51,67,43	2,1,0	39,70,50	0,0,0	167	149
4599	532,610,521	366,443,371	421,613,535	340,433,429	167	149
4602	87,112,90	140,147,155	279,348,378	541,530,623	224	149
4603	91,113,91	109,102,85	281,351,381	355,436,388	227	149
4604	28,39,36	140,147,155	88,112,116	541,530,623	198	149
4605	32,40,37	109,102,85	90,115,119	355,436,388	201	149
4606	144,148,156	109,102,85	543,533,626	355,436,388	152	149
4607	8,5,2	11,27,23	12,11,7	29,22,36	194	149
4608	12,7,3	2,1,0	19,27,14	2,2,7	197	149
4609	15,29,24	2,1,0	36,38,43	2,2,7	152	149
4612	90,82,73	33,53,45	78,91,69	54,64,48	195	149
4613	2,3,0	0,1,0	2,4,2	0,0,1	228	149
4614	126,143,105	217,229,213	126,150,156	199,299,295	152	149
4615	31537,32620,31640	6,19,10	29454,39729,38540	19,18,16	168	149
4618	2,3,6	0,0,2	5,0,9	0,5,0	152	149
4619	332,291,324	1,3,8	317,321,428	2,2,4	200	149
4620	22,17,30	30,15,34	31,57,43	21,39,27	227	149
4621	72,86,78	1,0,0	71,102,113	2,1,0	152	149
4622	36,34,38	1,6,3	67,49,71	13,11,9	152	149
4623	3,6,9	4,3,5	26,34,29	2,6,9	152	149
4624	1,0,0	29,14,23	0,0,0	21,21,33	152	149
4625	23,36,18	2,1,0	24,34,29	2,4,0	210	149
4627	469,547,455	157,159,200	504,458,488	126,127,174	152	149
4630	289,278,241	2227,2260,2280	275,368,479	2854,3355,3550	296	149
4631	1,3,4	106,148,120	0,4,0	155,144,183	232	149
4632	379,381,427	7,8,11	376,527,590	10,5,3	153	149
4633	253,259,312	620,619,751	228,396,332	905,1057,1136	356	149
4634	88,86,82	21,10,4	59,104,95	21,13,4	356	149
4636	14,9,6	161,140,166	20,19,12	154,170,171	167	149
4637	296,313,309	35,20,47	279,334,362	28,47,31	153	149
4638	46,51,50	8,0,2	41,48,45	3,4,3	171	149
4639	345,396,369	7,14,8	313,360,388	11,13,21	171	149
4640	39,50,40	0,0,2	35,44,41	0,0,0	171	149
4642	26,21,19	172,174,222	22,3,9	214,242,340	397	149
4645	4,8,9	0,0,0	10,15,9	3,0,0	152	149
4646	1,1,11	1,10,6	1,13,0	8,10,6	209	149
4647	6,1,11	11,12,6	3,9,3	8,20,13	209	149
4649	2330,2636,2432	0,0,0	2215,2255,2569	3,7,2	371	149
4650	461,448,473	2,2,0	561,644,658	4,4,0	350	149
4651	130,166,127	7,6,18	183,194,171	18,21,9	190	149
4652	23,18,30	0,3,0	23,59,29	0,0,1	154	149
4653	666,740,747	0,3,0	686,819,727	0,0,1	213	149
4654	646,723,719	3,1,2	670,769,701	7,9,3	208	149
4655	73,77,108	13,10,13	106,176,131	60,33,28	154	149
4658	0,1,0	1424,1555,1484	0,0,0	1720,2057,2277	174	149
4659	232,271,225	1,5,2	431,427,404	3,0,3	203	149
4660	4,1,0	506,554,566	2,0,2	526,593,660	298	149
4661	35,45,29	0,0,0	18,26,21	1,0,0	226	149
4662	9,5,5	4,3,0	18,10,8	3,0,2	192	149
4663	35,43,41	2,1,4	27,58,45	1,2,5	210	149
4665	125,175,153	249,234,228	108,114,99	205,146,193	152	149
4666	2,1,0	144,112,163	0,6,2	130,112,155	182	149
4667	0,2,5	263,270,247	1,6,2	189,257,247	253	149
4668	33,29,34	20,30,19	46,41,39	38,39,38	152	149
4669	2209,2417,2135	739,846,806	3543,5584,3951	1072,1137,1073	216	149
4671	696,685,682	10,9,4	805,939,980	8,5,11	181	149
4672	91,97,104	0,0,3	128,158,151	0,0,0	181	149
4673	81,76,85	0,4,0	101,105,121	0,0,0	181	149
4674	88,81,96	1,0,1	120,116,136	0,0,2	181	149
4676	2,2,5	3,0,0	5,7,3	0,0,0	215	149
4677	595,595,673	0,2,0	578,646,624	0,0,1	188	149
4678	244,225,283	2,0,0	229,252,217	0,0,0	211	149
4684	491,440,535	0,0,1	421,491,459	0,0,0	235	149
4685	544,502,589	3,0,0	472,574,514	0,0,0	283	149
4686	53,62,55	3,0,0	51,83,55	0,0,0	197	149
4689	510,574,496	0,0,3	495,505,437	0,4,0	155	149
4690	16,13,14	0,2,0	6,10,8	0,6,0	153	149
4691	0,0,2	168,193,201	0,1,0	187,284,231	174	149
4692	23,12,13	130,153,136	11,9,12	167,172,158	363	149
4693	0,3,0	327,322,367	2,0,0	262,263,307	221	149
4694	444,357,420	39,43,43	367,389,509	23,36,31	152	149
4695	5,3,11	0,3,0	1,12,27	0,0,0	152	149
4696	15,23,14	0,0,0	15,17,15	0,1,0	196	149
4697	1,3,7	69,54,93	8,1,0	87,93,94	170	149
4698	87,88,97	2,0,2	137,152,146	0,0,0	154	149
4702	188,230,234	2,0,0	293,370,297	1,2,0	524	149
4705	406,437,402	7,1,2	498,609,502	0,0,0	184	149
4706	2023,2254,2272	1,0,0	2350,2767,2727	4,0,0	184	149
4707	260,268,313	6,1,1	398,349,436	3,6,4	160	149
4708	1108,1030,1076	171,197,187	1138,1227,1339	239,240,277	161	149
4709	0,0,1	0,0,1	2,0,0	0,3,0	152	149
4710	244,251,224	461,413,501	258,259,360	510,593,583	152	149
4711	3575,3640,3756	702,634,719	5222,6612,6264	620,656,794	3224	149
4712	0,0,4	0,0,0	3,1,0	0,1,0	155	149
4713	762,837,710	0,4,0	832,961,967	0,0,0	227	149
4714	28,53,32	197,202,176	34,23,23	219,253,197	178	149
4715	229,235,303	0,1,0	453,772,655	0,0,0	476	149
4716	16,4,14	196,147,165	31,23,25	319,445,406	152	149
4717	0,3,1	0,0,0	2,2,2	0,1,0	152	149
4718	158,161,143	4,9,0	227,258,233	8,16,1	153	149
4720	73,103,108	128,171,165	133,203,208	269,286,364	155	149
4721	365,279,307	202,183,205	422,499,497	374,419,373	2380	149
4722	0,1,1	192,213,194	2,0,0	132,162,177	156	149
4723	903,942,906	195,157,117	899,871,1041	141,170,172	152	149
4724	13,26,27	42,52,59	21,24,31	53,94,77	188	149
4725	420,465,513	36,25,16	320,405,459	17,24,37	153	149
4726	19,4,8	177,231,167	11,9,11	202,260,271	177	149
4727	0,3,4	0,0,0	2,1,1	1,0,0	152	149
4728	1354,1348,1319	321,339,327	1227,1527,1474	325,362,456	152	149
4729	33,39,38	1902,1908,1977	31,49,39	1816,2182,2455	244	149
4730	224,296,262	81,139,140	336,357,298	114,143,98	234	149
4731	182,306,253	81,139,140	304,244,288	114,143,98	474	149
4732	1,0,1	78,62,109	0,0,0	96,140,60	166	149
4735	25,32,18	1,0,0	35,36,28	0,2,0	165	149
4736	231,294,207	13,37,26	326,348,332	17,16,15	165	149
4737	121,171,192	156,119,132	144,177,180	148,133,200	152	149
4739	28,22,11	2052,2196,2434	19,27,31	2442,3233,3180	165	149
4740	37,54,30	4,18,27	14,32,25	4,7,8	162	149
4741	16,13,5	1,3,0	13,10,7	3,6,0	156	149
4742	39,60,34	1,3,0	29,44,30	3,6,0	169	149
4743	33,53,32	10,6,3	28,40,30	12,6,7	162	149
4744	104,136,114	0,0,0	90,103,120	0,0,2	669	149
4745	29,28,37	44,29,53	46,77,73	30,17,21	200	149
4747	4,9,3	521,504,506	2,0,1	898,1128,1116	180	149
4748	113,102,129	395,360,369	120,115,141	388,459,508	152	149
4749	0,3,1	2,0,7	0,1,4	0,0,6	152	149
4750	198,204,197	207,146,160	147,229,275	156,210,233	152	149
4751	240,274,247	920,937,944	195,254,216	1129,1222,1290	223	149
4752	180,185,168	213,234,245	171,190,173	252,255,215	152	149
4753	192,190,174	209,219,187	235,150,178	209,251,260	152	149
4754	23,20,36	32,26,37	40,45,55	72,92,110	152	149
4758	11827,13076,10915	1,6,4	17351,17236,17505	2,4,5	187	149
4759	9551,10391,9609	36,53,30	10644,9731,11245	34,37,34	218	149
4760	14454,15418,14010	12,18,16	18787,17918,19955	17,17,37	218	149
4762	1835,1961,2028	6049,6784,6019	2060,2221,2491	5919,7032,7687	152	149
4763	199,151,185	11,1,10	236,258,242	9,11,0	190	149
4764	357,375,393	10,7,11	371,351,374	19,14,3	152	149
4765	363,357,301	18,6,9	310,296,344	18,18,13	152	149
4766	266,306,358	0,1,0	452,422,422	0,0,2	707	149
4767	44,74,90	20,17,28	85,106,116	60,55,51	201	149
4768	216,193,218	104,87,101	298,266,305	72,96,86	152	149
4770	122,152,169	0,0,3	161,238,216	0,0,2	365	149
4771	291,283,414	0,0,1	389,416,391	2,0,4	478	149
4773	121,154,131	65,63,80	133,158,153	56,63,69	161	149
4774	1487,1489,1452	0,0,0	1327,1612,1538	0,3,0	969	149
4776	1,0,6	1,3,2	0,3,2	6,6,7	167	149
4777	80,61,49	0,0,0	34,52,36	1,0,1	717	149
4778	231,256,246	278,291,327	186,243,210	217,290,328	152	149
4779	4,0,1	0,0,0	3,2,2	0,0,3	152	149
4780	123,119,93	0,0,2	94,100,180	0,4,0	181	149
4782	84,115,89	0,0,0	146,129,143	0,3,0	163	149
4783	2,2,2	807,971,809	1,0,4	1037,1073,1242	173	149
4784	119,101,93	0,0,3	101,163,102	1,3,1	225	149
4786	91,94,89	0,2,0	91,116,125	0,3,0	153	149
4787	356,413,391	3,7,2	420,482,513	10,5,5	190	149
4789	110,99,95	202,213,150	90,62,106	236,198,242	152	149
4790	0,2,3	0,0,0	2,0,0	8,0,0	152	149
4794	101,140,130	283,362,425	96,143,114	284,357,378	152	149
4795	16,25,24	3,8,16	6,8,1	1,1,3	152	149
4796	46,42,38	8,6,19	14,26,17	14,13,4	208	149
4797	1,2,1	3,4,0	0,4,1	4,17,5	159	149
4798	23,17,13	778,1074,850	31,34,33	1246,1143,1391	158	149
4801	0,0,0	0,0,2	2,0,0	0,0,0	356	149
4802	307,267,260	57,23,29	291,298,292	29,30,62	152	149
4803	80,67,80	218,205,167	63,81,70	215,184,228	152	149
4807	21,19,29	1,0,0	17,16,9	0,4,0	203	149
4809	154,171,237	24,32,23	123,192,162	22,32,18	154	149
4810	102,102,128	11,11,16	83,108,109	4,2,7	536	149
4813	401,362,409	14,3,21	201,214,235	4,4,8	155	149
4814	16,20,31	229,277,297	15,32,31	120,127,217	161	149
4815	3,3,4	2,5,5	11,3,17	19,23,21	204	149
4817	39,49,49	382,336,350	29,26,17	315,344,317	208	149
4818	966,1008,1073	2,3,11	830,1013,682	2,3,2	670	149
4819	71,84,93	0,0,0	79,160,105	1,0,1	777	149
4822	164,183,185	4,2,2	236,292,304	6,9,5	154	149
4823	70,34,47	161,201,190	39,67,46	282,233,349	169	149
4824	192,209,233	9,0,3	193,279,260	4,1,3	173	149
4825	0,0,0	68,96,100	0,0,1	69,129,101	169	149
4826	103,83,79	2,2,4	90,79,128	6,1,1	154	149
4827	129,129,115	0,0,0	99,157,134	0,0,1	216	149
4828	409,443,393	0,0,2	389,404,399	2,1,0	261	149
4829	88,112,97	182,237,256	58,125,40	204,367,291	673	149
4830	394,402,339	7,10,12	303,451,341	20,24,15	255	149
4831	194,189,149	7,10,12	170,294,216	20,24,15	308	149
4832	57,62,52	257,275,242	45,112,81	178,269,206	202	149
4833	72,74,60	312,331,306	50,56,47	309,394,291	324	149
4834	46,58,49	312,331,306	34,36,29	309,394,291	365	149
4835	0,3,3	26,19,14	1,0,2	17,20,20	190	149
4836	23,0,7	21,49,45	3,2,12	23,14,39	348	149
4837	106,123,111	1,0,7	144,215,144	4,15,6	151	149
4839	197,164,137	3,8,4	168,222,195	5,8,16	253	149
4840	98,133,102	3,2,5	181,176,168	2,4,4	152	149
4841	16150,16034,15999	0,0,0	16164,17957,18053	3,0,0	654	149
4843	6,13,10	198,221,176	10,13,31	160,226,269	164	149
4844	31,18,23	198,221,176	29,23,20	160,226,269	216	149
4845	29,17,21	4,12,8	28,22,14	9,12,25	201	149
4847	614,449,660	0,1,0	887,591,917	0,0,0	526	149
4849	6,2,8	15,24,25	2,1,4	9,25,24	162	149
4850	205,211,269	422,453,404	160,184,257	452,592,608	458	149
4851	138,122,129	28,34,44	176,188,181	45,57,52	256	149
4852	117,131,89	10,1,3	114,130,179	0,6,10	156	149
4853	517,520,594	0,0,2	644,842,995	0,0,1	490	149
4854	169,137,155	0,0,0	235,238,236	1,0,0	290	149
4855	104,125,104	245,286,242	91,82,93	177,332,237	182	149
4858	957,1023,954	10,7,18	1518,1652,1724	31,20,24	152	149
4860	75,112,86	458,436,497	56,45,70	351,440,433	239	149
4861	1657,1881,1745	27,38,26	1552,1649,1778	26,22,14	154	149
4862	11,13,8	0,1,0	4,9,8	0,2,0	167	149
4863	8,12,15	0,2,3	4,6,20	0,0,0	153	149
4865	821,769,792	32,48,59	646,836,889	64,47,67	177	149
4866	4270,4456,3935	32,48,59	4755,5378,5675	64,47,67	254	149
4867	3544,3777,3210	95,90,67	4200,4643,4884	91,101,98	226	149
4868	1020,1105,956	0,0,0	1099,1309,1370	0,0,2	226	149
4869	2,3,3	654,721,752	0,0,2	974,1412,1316	173	149
4871	31,51,24	2146,2360,2158	57,64,57	2984,3469,3393	210	149
4872	1,3,8	1411,1542,1333	8,5,4	2219,2453,2258	195	149
4874	5,8,3	0,4,2	7,11,8	1,0,3	162	149
4875	4,4,1	0,0,0	1,13,4	0,0,1	153	149
4877	23,13,14	67,67,84	9,13,19	75,84,51	152	149
4878	133,167,103	40,42,47	128,91,128	18,43,29	235	149
4879	1,3,3	0,0,0	2,19,11	0,0,1	523	149
4880	128,138,151	10,5,6	146,231,186	16,10,6	152	149
4881	70,49,51	0,0,1	127,97,161	0,0,0	152	149
4882	52,58,42	17,13,10	107,107,82	30,37,34	482	149
4884	153,180,185	44,69,90	147,160,184	81,82,75	231	149
4886	3,0,0	12,18,16	0,0,0	10,16,19	222	149
4888	1173,1257,1137	0,6,1	1160,1388,1416	3,8,2	188	149
4889	44,63,48	0,3,1	32,23,40	11,7,1	234	149
4890	701,754,640	0,3,1	699,832,790	11,7,1	305	149
4891	663,702,598	6,11,6	674,813,756	7,4,6	220	149
4892	768,831,725	1,1,0	644,655,730	0,0,0	188	149
4893	473,522,572	39,37,34	393,520,508	20,16,24	152	149
4895	1214,1286,1198	797,821,1000	776,966,898	627,708,779	167	149
4896	2107,2112,2409	144,160,139	1502,1846,1841	75,152,132	152	149
4898	139,122,123	263,226,289	162,162,168	320,289,365	227	149
4899	77,63,83	103,101,88	101,145,108	192,292,247	227	149
4900	565,696,656	0,0,1	678,990,833	0,6,0	209	149
4902	564,595,524	86,104,96	666,882,993	142,166,186	152	149
4903	652,675,646	61,105,80	830,1089,1182	147,147,222	173	149
4904	174,184,218	61,105,80	306,373,375	147,147,222	170	149
4909	18,18,11	4,3,2	29,10,7	3,0,0	178	149
4910	18,3,8	4,3,2	6,12,4	3,0,0	175	149
4911	3,15,4	3,0,1	23,1,3	0,3,0	152	149
4912	104,110,120	12,2,0	41,88,100	0,0,5	611	149
4913	27,5,7	0,0,0	9,9,9	0,1,0	178	149
4915	10,4,5	4286,4486,3808	9,2,7	5679,6015,5888	280	149
4917	52,86,42	22,21,26	77,78,62	22,34,40	265	149
4918	80,107,109	0,3,0	72,118,130	0,7,0	157	149
4919	60,83,49	76,101,105	80,84,66	68,117,127	265	149
4920	17,21,23	0,1,0	21,17,19	0,0,0	157	149
4921	56,82,47	0,1,0	81,79,60	0,0,0	273	149
4922	52,76,43	13,15,19	77,78,57	17,16,16	265	149
4923	231,252,227	0,0,1	191,252,245	3,0,0	157	149
4924	59,96,54	0,0,1	88,85,69	3,0,0	273	149
4925	55,90,50	227,246,223	84,84,66	187,251,242	265	149
4926	10,7,12	0,0,0	7,15,16	0,0,3	175	149
4927	10,7,11	0,1,0	7,15,7	1,0,0	175	149
4928	55,43,57	10,13,17	57,107,67	12,18,26	175	149
4929	11,19,10	905,1012,943	27,54,20	1324,1819,1792	198	149
4930	23,29,23	3,0,5	39,65,63	13,8,7	202	149
4931	917,1022,956	3,0,5	1336,1830,1835	13,8,7	153	149
4932	1524,1555,1370	8,6,4	1249,1642,1709	9,27,26	402	149
4933	443,400,494	65,58,38	379,400,574	26,51,33	152	149
4934	580,632,678	8,31,35	326,379,376	42,36,22	813	149
4935	242,302,265	341,384,356	300,404,386	442,593,584	200	149
4936	31,57,48	1,0,0	50,73,81	2,0,0	200	149
4938	948,993,863	0,2,1	920,935,987	0,0,0	495	149
4939	296,306,253	139,105,140	314,427,355	182,227,190	239	149
4940	101,110,108	67,111,64	140,143,186	114,115,131	233	149
4944	19,13,24	3214,3151,3371	5,4,10	3772,3734,4423	173	149
4945	9,2,8	26,11,29	0,1,1	75,48,100	176	149
4946	9,6,12	3170,3131,3441	0,9,5	3673,3706,4347	176	149
4950	0,0,0	5,3,1	4,4,0	0,1,3	152	149
4956	0,0,2	6,4,14	2,0,0	23,10,11	176	149
4957	202,230,199	2,5,4	207,319,278	3,4,5	218	149
4958	19,13,36	335,443,399	18,17,20	536,700,662	233	149
4959	919,863,774	35,28,16	851,972,860	29,33,29	155	149
4960	4891,5268,5250	43,23,23	7401,7865,8515	67,58,78	176	149
4961	693,680,704	13,14,22	702,848,879	26,30,28	202	149
4966	540,523,478	0,0,7	514,594,497	0,0,1	626	149
4967	234,209,226	1,0,0	134,214,170	0,0,0	626	149
4969	0,0,3	0,0,0	0,0,2	1,0,0	152	149
4972	2963,3368,2884	65,41,51	3285,3602,3897	98,98,111	405	149
4973	64,85,46	12,17,20	53,71,51	11,14,3	184	149
4974	40,52,48	7,7,18	45,71,48	14,19,22	184	149
4975	1735,1819,1584	14,41,22	2266,2908,2774	48,52,47	2939	149
4976	83,102,86	0,9,5	59,114,67	4,0,2	491	149
4977	129,131,180	1,2,0	137,138,149	0,0,0	453	149
4978	13,31,18	1,1,5	15,10,24	8,11,10	337	149
4979	17,9,20	222,221,218	21,10,29	227,232,251	199	149
4980	8,3,11	0,0,1	9,2,24	0,0,1	199	149
4981	47,49,41	0,0,0	57,67,53	1,0,0	240	149
4982	47,49,41	1,0,1	53,67,53	0,0,0	240	149
4983	1,0,0	69,65,63	4,2,5	80,105,100	195	149
4985	0,0,3	1,4,5	12,3,6	11,6,6	152	149
4986	198,233,244	8,9,12	231,253,326	3,10,6	175	149
4987	21,16,20	852,854,971	27,20,12	676,1186,766	223	149
4988	406,421,431	4,3,7	304,601,296	1,9,7	337	149
4990	881,863,874	1,8,8	1147,1416,1450	17,21,15	212	149
4991	687,783,770	1,2,7	1032,1157,1289	0,5,3	220	149
4994	658,732,594	0,0,0	996,1176,1125	1,0,0	345	149
4995	109,100,125	4,4,2	139,150,103	4,8,10	274	149
4996	211,228,265	6,32,17	318,420,353	47,27,25	152	149
4997	6314,8071,8148	4552,5740,6085	6969,8333,10521	4920,5573,7115	167	149
4998	379,550,432	5,2,4	445,535,564	0,6,9	194	149
4999	4680,5697,5223	6718,7388,7264	4845,5770,6382	7942,8861,9575	194	149
5002	152,167,160	10,3,3	67,80,83	1,0,3	184	149
5003	268,311,248	0,0,0	133,172,154	0,1,1	321	149
5004	22,12,25	0,1,0	12,16,5	0,0,0	213	149
5005	25,19,27	8,27,12	13,20,5	17,2,12	213	149
5007	3930,3933,4067	0,0,0	4517,4901,5086	0,0,1	276	149
5009	40,47,87	0,0,0	79,31,144	1,0,0	1701	149
5010	63,66,40	0,1,0	58,126,98	0,0,0	238	149
5011	367,334,397	0,2,0	351,276,331	0,2,0	1593	149
5012	379,344,358	5,10,18	250,309,340	2,1,4	246	149
5014	1,4,2	0,0,2	2,2,1	3,0,0	152	149
5015	7,4,6	8,6,12	4,5,3	3,6,7	152	149
5019	118,101,98	5,9,22	220,247,282	29,40,40	202	149
5020	5,2,1	0,0,0	9,13,11	4,0,0	180	149
5021	28,16,13	67,81,51	39,48,81	155,160,177	180	149
5022	2,1,2	12,4,6	0,0,1	14,2,6	176	149
5023	673,772,763	0,2,0	998,1346,1371	3,0,0	154	149
5024	0,0,1	907,935,933	2,2,1	1142,1621,1450	282	149
5025	32,23,32	1010,935,1047	18,26,25	1214,1470,1506	240	149
5026	12,12,17	0,9,0	4,8,18	0,0,1	240	149
5027	12,13,5	892,943,882	3,6,4	1241,1380,1430	175	149
5028	4,0,0	1,3,3	1,0,2	3,5,4	167	149
5029	6,3,4	746,904,823	7,3,4	947,1262,1265	197	149
5031	950,888,890	0,0,4	1014,1489,1351	0,0,0	753	149
5032	168,203,157	1,1,0	61,87,85	0,1,0	211	149
5033	22,12,23	82,72,91	2,12,6	42,33,76	247	149
5034	13,7,19	0,1,0	2,12,0	0,0,0	247	149
5035	31,27,26	219,190,177	34,32,34	189,197,196	155	149
5036	219,212,198	30,10,25	334,340,353	30,33,23	460	149
5037	289,248,235	21,52,44	187,212,259	29,33,32	176	149
5038	1618,1790,1854	0,0,0	2032,2414,2220	2,0,0	978	149
5039	10,2,3	916,1055,1014	6,7,12	1353,1619,1545	152	149
5040	307,305,312	7,8,2	302,473,474	0,2,0	2057	149
5042	5,9,2	7,3,3	13,8,13	2,3,5	152	149
5047	571,541,460	0,0,2	524,576,593	0,0,0	376	149
5048	480,564,607	2,0,0	530,693,787	0,0,0	248	149
5049	45,41,73	41,36,74	64,72,80	46,57,88	167	149
5050	63,98,81	28,53,45	61,107,112	30,62,45	167	149
5051	252,305,292	1,0,6	242,368,351	0,9,6	256	149
5052	217,260,256	1,0,6	211,323,284	0,9,6	238	149
5053	2,6,4	7,14,19	3,9,3	10,25,14	161	149
5054	108,108,85	0,0,0	96,138,129	0,0,1	164	149
5055	799,728,690	8,7,2	618,800,718	9,16,6	164	149
5057	6,17,12	263,207,265	21,34,19	274,389,337	173	149
5058	323,303,259	1,5,0	355,501,510	5,3,2	371	149
5059	27,17,25	19,17,30	43,47,57	43,37,28	152	149
5062	0,0,2	770,833,828	1,0,4	642,762,671	165	149
5064	205,174,209	0,0,3	180,207,175	0,0,0	153	149
5065	2833,2764,2869	149,119,153	3269,4293,3765	151,233,179	153	149
5066	928,924,828	0,3,0	1452,1758,1668	0,1,0	188	149
5067	70,93,77	876,865,857	41,76,71	1438,1701,1487	273	149
5068	266,296,300	0,0,0	328,339,369	3,0,0	852	149
5069	707,752,840	359,348,390	1067,1418,1180	494,648,621	152	149
5071	539,538,541	446,586,469	728,750,805	524,642,791	161	149
5072	1036,985,1004	2,0,0	1170,1379,1551	0,0,1	158	149
5073	53,77,81	87,96,110	34,33,37	91,82,117	365	149
5074	1020,1086,1054	39913,43411,41536	1391,1547,1480	47167,55830,52897	165	149
5075	19,38,34	42261,45959,37413	65,87,78	61954,71159,64474	182	149
5076	75378,85252,74286	233,245,220	111074,134932,118181	303,374,318	154	149
5077	7,16,24	0,0,0	23,7,9	0,3,1	167	149
5078	537,589,558	2,11,4	397,369,488	0,4,0	153	149
5080	19,25,16	0,2,11	3,7,19	0,0,0	201	149
5083	531,589,538	0,1,0	695,815,756	1,0,0	356	149
5085	414,345,359	0,0,0	402,401,363	0,0,3	160	149
5087	15,30,31	0,14,0	26,13,16	0,2,2	152	149
